# /home/bioflora/allopolyploids/scripts/_bootstrap_label_stats.pl iqtree_boottrees_1000_congruent_round_2_concatenate 0

# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/17.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/28.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/35.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/39.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/49.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/67.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/91.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/110.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/122.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/138.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/140.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/159.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/170.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/189.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/100128_c35206_g3_i1_chr2-21577376-21581870-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/208.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94479_c28724_g1_i1_chr1-9463414-9466933--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/373.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94479_c28724_g1_i1_chr1-9463414-9466933--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/519.ph, remove it
94479_c28724_g1_i1_chr1-9463414-9466933--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	543	3	0	1	49	0	0	0	0	596
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/24.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/37.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/57.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/83.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/84.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/120.ph, remove it
94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	74	14	30	0	0	0	0	0	0	118
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/5.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/14.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/15.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/21.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/24.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/25.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/30.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/33.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/35.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/36.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/38.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/40.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/44.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/46.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/63.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/64.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/68.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/74.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/76.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/77.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/78.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/79.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/83.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/85.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/86.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/87.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/91.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/94.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/95.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/103.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/104.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/106.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/107.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/110.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/111.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/116.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/121.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/126.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/128.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/137.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/141.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees.relabelled/142.ph, remove it
94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	56	12	39	0	0	0	0	0	0	107
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95080_c37176_g1_i1_chr8-9799123-9807461-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/84.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95080_c37176_g1_i1_chr8-9799123-9807461-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/192.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95080_c37176_g1_i1_chr8-9799123-9807461-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/493.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95080_c37176_g1_i1_chr8-9799123-9807461-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/516.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95080_c37176_g1_i1_chr8-9799123-9807461-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/539.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95080_c37176_g1_i1_chr8-9799123-9807461-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/697.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95080_c37176_g1_i1_chr8-9799123-9807461-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/812.ph, remove it
95080_c37176_g1_i1_chr8-9799123-9807461-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	797	2	6	0	0	0	0	0	0	805
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/8.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/37.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/53.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/71.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/97.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/125.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/137.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/162.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/190.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/204.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/205.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/221.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/225.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/278.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/293.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/298.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/304.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/323.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/337.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/361.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/376.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees.relabelled/426.ph, remove it
95384_c38540_g1_i1_Bd4-30880343-30887249-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_A.fna.boottrees	Bpho_A	380	30	1	0	0	0	0	0	0	411
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95580_c35565_g1_i3_chr9-15210423-15218831-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/231.ph, remove it
95580_c35565_g1_i3_chr9-15210423-15218831-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	142	0	121	12	3	1	0	0	0	279
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95580_c35565_g1_i3_chr9-15210423-15218831-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees.relabelled/34.ph, remove it
95580_c35565_g1_i3_chr9-15210423-15218831-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	164	2	52	147	1	0	0	0	0	366
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/12.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/212.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/287.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/318.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/380.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/455.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/487.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/518.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/529.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/568.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/588.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees.relabelled/652.ph, remove it
95669_c28862_g2_i1_chr2-26771245-26774499-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	238	28	469	3	0	0	0	0	0	738
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95989_c32325_g1_i2_chr8-11832734-11835678-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/1.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95989_c32325_g1_i2_chr8-11832734-11835678-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/18.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95989_c32325_g1_i2_chr8-11832734-11835678-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/19.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95989_c32325_g1_i2_chr8-11832734-11835678-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/21.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95989_c32325_g1_i2_chr8-11832734-11835678-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/22.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95989_c32325_g1_i2_chr8-11832734-11835678-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/23.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95989_c32325_g1_i2_chr8-11832734-11835678-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/25.ph, remove it
# no new label added to iqtree_boottrees_1000_congruent_round_2_concatenate/95989_c32325_g1_i2_chr8-11832734-11835678-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees.relabelled/50.ph, remove it
